CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
143.,0.6380952381,143.,0.1047619048,143.,0.2095238095,143.,0.1333333333,143.,0.2285714286,143.,0.4285714286,143.,0.4,143.,0.6380952381,143.,0.0285714286,143.,0.1047619048,143.,0.780952381,143.,0.3333333333,143.,0.3523809524
144.,0.6285714286,144.,0.1047619048,144.,0.2095238095,144.,0.1333333333,144.,0.2285714286,144.,0.4190476190,144.,0.3904761905,144.,0.6380952381,144.,0.0380952381,144.,0.1142857143,144.,0.8,144.,0.3333333333,144.,0.3428571429
145.,0.6285714286,145.,0.1047619048,145.,0.2,145.,0.1238095238,145.,0.2285714286,145.,0.4190476190,145.,0.3904761905,145.,0.6380952381,145.,0.0380952381,145.,0.1047619048,145.,0.8095238095,145.,0.3333333333,145.,0.3428571429
146.,0.6190476190,146.,0.1047619048,146.,0.2,146.,0.1142857143,146.,0.2190476190,146.,0.4190476190,146.,0.4095238095,146.,0.6476190476,146.,0.0380952381,146.,0.1047619048,146.,0.8095238095,146.,0.3333333333,146.,0.3428571429
147.,0.6190476190,147.,0.1142857143,147.,0.2095238095,147.,0.1142857143,147.,0.2285714286,147.,0.4190476190,147.,0.4,147.,0.6476190476,147.,0.0285714286,147.,0.1142857143,147.,0.8095238095,147.,0.3333333333,147.,0.3428571429
148.,0.6190476190,148.,0.1142857143,148.,0.2095238095,148.,0.1142857143,148.,0.2476190476,148.,0.3904761905,148.,0.4,148.,0.6571428571,148.,0.0190476190,148.,0.1238095238,148.,0.8,148.,0.3333333333,148.,0.3428571429
149.,0.6190476190,149.,0.1238095238,149.,0.2095238095,149.,0.1333333333,149.,0.2380952381,149.,0.380952381,149.,0.4,149.,0.6571428571,149.,0.0190476190,149.,0.1238095238,149.,0.8,149.,0.3333333333,149.,0.3428571429
150.,0.6190476190,150.,0.1238095238,150.,0.2190476190,150.,0.1428571429,150.,0.2285714286,150.,0.380952381,150.,0.4,150.,0.6571428571,150.,0.0190476190,150.,0.1238095238,150.,0.8,150.,0.3333333333,150.,0.3428571429
151.,0.6190476190,151.,0.1238095238,151.,0.2285714286,151.,0.1428571429,151.,0.2380952381,151.,0.380952381,151.,0.380952381,151.,0.6571428571,151.,0.0380952381,151.,0.1238095238,151.,0.8,151.,0.3333333333,151.,0.3428571429
152.,0.6226415094,152.,0.1132075472,152.,0.2358490566,152.,0.1320754717,152.,0.2358490566,152.,0.3962264151,152.,0.3962264151,152.,0.641509434,152.,0.0283018868,152.,0.1132075472,152.,0.7924528302,152.,0.3301886792,152.,0.3396226415
153.,0.6132075472,153.,0.1132075472,153.,0.2452830189,153.,0.1320754717,153.,0.2358490566,153.,0.3867924528,153.,0.3962264151,153.,0.6509433962,153.,0.0377358491,153.,0.1132075472,153.,0.7924528302,153.,0.3301886792,153.,0.3301886792
154.,0.6132075472,154.,0.1226415094,154.,0.2264150943,154.,0.141509434,154.,0.2358490566,154.,0.3867924528,154.,0.3962264151,154.,0.6698113208,154.,0.0377358491,154.,0.1132075472,154.,0.7924528302,154.,0.3301886792,154.,0.3301886792
155.,0.6132075472,155.,0.1226415094,155.,0.2264150943,155.,0.1320754717,155.,0.2264150943,155.,0.3867924528,155.,0.3962264151,155.,0.6698113208,155.,0.0377358491,155.,0.1132075472,155.,0.7735849057,155.,0.3301886792,155.,0.3301886792
156.,0.6132075472,156.,0.1226415094,156.,0.2264150943,156.,0.1320754717,156.,0.2358490566,156.,0.3867924528,156.,0.3867924528,156.,0.6698113208,156.,0.0377358491,156.,0.1320754717,156.,0.7830188679,156.,0.3301886792,156.,0.3301886792
157.,0.6132075472,157.,0.1226415094,157.,0.2358490566,157.,0.141509434,157.,0.2452830189,157.,0.3867924528,157.,0.3867924528,157.,0.6698113208,157.,0.0377358491,157.,0.141509434,157.,0.7830188679,157.,0.3301886792,157.,0.3301886792
158.,0.6132075472,158.,0.1132075472,158.,0.2358490566,158.,0.1320754717,158.,0.2358490566,158.,0.3867924528,158.,0.3867924528,158.,0.6698113208,158.,0.0377358491,158.,0.141509434,158.,0.7924528302,158.,0.3301886792,158.,0.3301886792
159.,0.6132075472,159.,0.1226415094,159.,0.2547169811,159.,0.141509434,159.,0.2452830189,159.,0.3867924528,159.,0.3867924528,159.,0.6698113208,159.,0.0283018868,159.,0.141509434,159.,0.7924528302,159.,0.3301886792,159.,0.3301886792
160.,0.6226415094,160.,0.1226415094,160.,0.2641509434,160.,0.141509434,160.,0.2547169811,160.,0.3867924528,160.,0.3867924528,160.,0.6698113208,160.,0.0283018868,160.,0.141509434,160.,0.7924528302,160.,0.3301886792,160.,0.3301886792
161.,0.6226415094,161.,0.1226415094,161.,0.2641509434,161.,0.141509434,161.,0.2547169811,161.,0.3773584906,161.,0.3867924528,161.,0.6698113208,161.,0.0283018868,161.,0.141509434,161.,0.7924528302,161.,0.3301886792,161.,0.3301886792
162.,0.6226415094,162.,0.1226415094,162.,0.2830188679,162.,0.1320754717,162.,0.2358490566,162.,0.3773584906,162.,0.3773584906,162.,0.6698113208,162.,0.0283018868,162.,0.141509434,162.,0.7924528302,162.,0.3301886792,162.,0.3301886792
163.,0.6261682243,163.,0.1121495327,163.,0.2803738318,163.,0.1214953271,163.,0.2336448598,163.,0.3925233645,163.,0.3925233645,163.,0.6728971963,163.,0.0186915888,163.,0.1308411215,163.,0.7943925234,163.,0.3271028037,163.,0.3457943925
164.,0.6261682243,164.,0.1121495327,164.,0.2803738318,164.,0.1214953271,164.,0.2523364486,164.,0.3925233645,164.,0.3925233645,164.,0.6728971963,164.,0.0186915888,164.,0.1308411215,164.,0.7757009346,164.,0.3271028037,164.,0.3457943925
165.,0.6296296296,165.,0.1203703704,165.,0.2592592593,165.,0.1111111111,165.,0.25,165.,0.4074074074,165.,0.3981481481,165.,0.6574074074,165.,0.0092592593,165.,0.1203703704,165.,0.7592592593,165.,0.3240740741,165.,0.3611111111
166.,0.6296296296,166.,0.1111111111,166.,0.2592592593,166.,0.1203703704,166.,0.25,166.,0.3888888889,166.,0.3888888889,166.,0.6481481481,166.,0.0185185185,166.,0.1203703704,166.,0.7592592593,166.,0.3240740741,166.,0.3611111111
167.,0.6111111111,167.,0.1111111111,167.,0.2685185185,167.,0.1203703704,167.,0.2592592593,167.,0.3888888889,167.,0.3796296296,167.,0.6481481481,167.,0.0185185185,167.,0.1203703704,167.,0.7592592593,167.,0.3240740741,167.,0.3518518519
168.,0.6111111111,168.,0.1296296296,168.,0.2685185185,168.,0.1203703704,168.,0.2407407407,168.,0.3796296296,168.,0.3796296296,168.,0.6574074074,168.,0.0092592593,168.,0.1203703704,168.,0.75,168.,0.3240740741,168.,0.3333333333
169.,0.6018518519,169.,0.1296296296,169.,0.2777777778,169.,0.1203703704,169.,0.2222222222,169.,0.3796296296,169.,0.3796296296,169.,0.6666666667,169.,0.0092592593,169.,0.1296296296,169.,0.7592592593,169.,0.3240740741,169.,0.3333333333
170.,0.6111111111,170.,0.1388888889,170.,0.2777777778,170.,0.1203703704,170.,0.2222222222,170.,0.3796296296,170.,0.3796296296,170.,0.6666666667,170.,0.0092592593,170.,0.1296296296,170.,0.7592592593,170.,0.3240740741,170.,0.3333333333
171.,0.6111111111,171.,0.1574074074,171.,0.2870370370,171.,0.1111111111,171.,0.2222222222,171.,0.3796296296,171.,0.3796296296,171.,0.6666666667,171.,0.0092592593,171.,0.1296296296,171.,0.7314814815,171.,0.3240740741,171.,0.3333333333
172.,0.6146788991,172.,0.1559633028,172.,0.2935779817,172.,0.1100917431,172.,0.1926605505,172.,0.3944954128,172.,0.3944954128,172.,0.6513761468,172.,0.,172.,0.128440367,172.,0.7247706422,172.,0.3211009174,172.,0.3486238532
173.,0.6146788991,173.,0.1559633028,173.,0.2935779817,173.,0.1100917431,173.,0.1926605505,173.,0.3853211009,173.,0.3944954128,173.,0.6605504587,173.,0.,173.,0.128440367,173.,0.7339449541,173.,0.3211009174,173.,0.3394495413
174.,0.6146788991,174.,0.1559633028,174.,0.3119266055,174.,0.1192660550,174.,0.1926605505,174.,0.376146789,174.,0.3944954128,174.,0.6605504587,174.,0.,174.,0.1376146789,174.,0.7339449541,174.,0.3211009174,174.,0.3394495413
175.,0.6146788991,175.,0.1467889908,175.,0.3119266055,175.,0.1192660550,175.,0.1651376147,175.,0.376146789,175.,0.3944954128,175.,0.6605504587,175.,0.,175.,0.1376146789,175.,0.7247706422,175.,0.3211009174,175.,0.3394495413
176.,0.6146788991,176.,0.1376146789,176.,0.3211009174,176.,0.128440367,176.,0.1651376147,176.,0.376146789,176.,0.3944954128,176.,0.6605504587,176.,0.,176.,0.1376146789,176.,0.7155963303,176.,0.3211009174,176.,0.3394495413
177.,0.6055045872,177.,0.128440367,177.,0.3211009174,177.,0.128440367,177.,0.1559633028,177.,0.376146789,177.,0.3944954128,177.,0.6605504587,177.,0.0091743119,177.,0.1467889908,177.,0.6880733945,177.,0.3211009174,177.,0.3302752294
178.,0.6055045872,178.,0.1192660550,178.,0.3211009174,178.,0.128440367,178.,0.1651376147,178.,0.376146789,178.,0.4036697248,178.,0.6605504587,178.,0.0091743119,178.,0.1559633028,178.,0.6788990826,178.,0.3211009174,178.,0.3302752294
179.,0.6055045872,179.,0.1192660550,179.,0.3394495413,179.,0.128440367,179.,0.1651376147,179.,0.3853211009,179.,0.4036697248,179.,0.6605504587,179.,0.0091743119,179.,0.1559633028,179.,0.6788990826,179.,0.3211009174,179.,0.3302752294
180.,0.6055045872,180.,0.1192660550,180.,0.3302752294,180.,0.1467889908,180.,0.1467889908,180.,0.3853211009,180.,0.4036697248,180.,0.6605504587,180.,0.0091743119,180.,0.1559633028,180.,0.6788990826,180.,0.3211009174,180.,0.3302752294
181.,0.6055045872,181.,0.1192660550,181.,0.3302752294,181.,0.1559633028,181.,0.1651376147,181.,0.3853211009,181.,0.3944954128,181.,0.6697247706,181.,0.0091743119,181.,0.1467889908,181.,0.6697247706,181.,0.3211009174,181.,0.3302752294
182.,0.6146788991,182.,0.1100917431,182.,0.3302752294,182.,0.1651376147,182.,0.1651376147,182.,0.3853211009,182.,0.3944954128,182.,0.6697247706,182.,0.0091743119,182.,0.1467889908,182.,0.6697247706,182.,0.3211009174,182.,0.3302752294
183.,0.6146788991,183.,0.1100917431,183.,0.3394495413,183.,0.1743119266,183.,0.1559633028,183.,0.376146789,183.,0.3944954128,183.,0.6697247706,183.,0.0091743119,183.,0.1467889908,183.,0.6697247706,183.,0.3211009174,183.,0.3302752294
184.,0.6146788991,184.,0.1100917431,184.,0.3486238532,184.,0.1743119266,184.,0.1559633028,184.,0.3853211009,184.,0.3944954128,184.,0.6697247706,184.,0.0091743119,184.,0.1467889908,184.,0.6605504587,184.,0.3211009174,184.,0.3302752294
185.,0.6146788991,185.,0.1100917431,185.,0.3486238532,185.,0.1743119266,185.,0.1559633028,185.,0.3853211009,185.,0.3853211009,185.,0.6697247706,185.,0.0183486239,185.,0.1559633028,185.,0.6513761468,185.,0.3211009174,185.,0.3302752294
186.,0.6055045872,186.,0.1009174312,186.,0.3486238532,186.,0.1743119266,186.,0.1559633028,186.,0.3853211009,186.,0.3853211009,186.,0.6697247706,186.,0.0183486239,186.,0.1559633028,186.,0.6422018349,186.,0.3211009174,186.,0.3302752294
187.,0.6055045872,187.,0.1009174312,187.,0.3486238532,187.,0.1651376147,187.,0.1651376147,187.,0.3853211009,187.,0.3853211009,187.,0.6697247706,187.,0.0183486239,187.,0.1559633028,187.,0.6422018349,187.,0.3211009174,187.,0.3302752294
188.,0.6055045872,188.,0.1009174312,188.,0.3486238532,188.,0.1743119266,188.,0.1651376147,188.,0.3853211009,188.,0.3853211009,188.,0.6697247706,188.,0.0183486239,188.,0.1651376147,188.,0.6422018349,188.,0.3211009174,188.,0.3302752294
189.,0.6146788991,189.,0.1009174312,189.,0.3394495413,189.,0.1743119266,189.,0.1651376147,189.,0.3853211009,189.,0.3853211009,189.,0.6697247706,189.,0.0183486239,189.,0.1651376147,189.,0.6422018349,189.,0.3211009174,189.,0.3211009174
190.,0.6146788991,190.,0.1009174312,190.,0.3394495413,190.,0.1651376147,190.,0.1651376147,190.,0.3944954128,190.,0.3853211009,190.,0.6697247706,190.,0.0275229358,190.,0.1651376147,190.,0.6422018349,190.,0.3211009174,190.,0.3211009174
191.,0.6146788991,191.,0.0917431193,191.,0.3394495413,191.,0.1559633028,191.,0.1559633028,191.,0.3944954128,191.,0.3853211009,191.,0.6697247706,191.,0.0275229358,191.,0.1743119266,191.,0.6330275229,191.,0.3211009174,191.,0.3211009174
192.,0.6238532110,192.,0.0917431193,192.,0.3486238532,192.,0.1834862385,192.,0.1559633028,192.,0.3944954128,192.,0.3853211009,192.,0.6788990826,192.,0.0091743119,192.,0.1743119266,192.,0.6330275229,192.,0.3211009174,192.,0.3211009174
193.,0.6238532110,193.,0.0917431193,193.,0.3577981651,193.,0.1834862385,193.,0.1651376147,193.,0.3944954128,193.,0.376146789,193.,0.6788990826,193.,0.0091743119,193.,0.1743119266,193.,0.6238532110,193.,0.3211009174,193.,0.3211009174
194.,0.6330275229,194.,0.0917431193,194.,0.3669724771,194.,0.1926605505,194.,0.1651376147,194.,0.3944954128,194.,0.376146789,194.,0.6788990826,194.,0.0091743119,194.,0.1834862385,194.,0.6146788991,194.,0.3211009174,194.,0.3211009174
195.,0.6330275229,195.,0.0917431193,195.,0.3669724771,195.,0.1926605505,195.,0.1559633028,195.,0.3944954128,195.,0.376146789,195.,0.6788990826,195.,0.0183486239,195.,0.1834862385,195.,0.6055045872,195.,0.3211009174,195.,0.3211009174
196.,0.6330275229,196.,0.0825688073,196.,0.376146789,196.,0.1926605505,196.,0.1376146789,196.,0.3944954128,196.,0.376146789,196.,0.6788990826,196.,0.0275229358,196.,0.1834862385,196.,0.6055045872,196.,0.3211009174,196.,0.3211009174
197.,0.6330275229,197.,0.0825688073,197.,0.3669724771,197.,0.1834862385,197.,0.1376146789,197.,0.3853211009,197.,0.376146789,197.,0.6788990826,197.,0.0275229358,197.,0.1926605505,197.,0.6055045872,197.,0.3211009174,197.,0.3211009174
198.,0.6330275229,198.,0.0825688073,198.,0.3669724771,198.,0.1834862385,198.,0.1376146789,198.,0.376146789,198.,0.376146789,198.,0.6788990826,198.,0.0275229358,198.,0.2018348624,198.,0.6055045872,198.,0.3211009174,198.,0.3211009174
199.,0.6330275229,199.,0.0917431193,199.,0.3669724771,199.,0.1834862385,199.,0.1376146789,199.,0.376146789,199.,0.376146789,199.,0.6788990826,199.,0.0275229358,199.,0.2110091743,199.,0.6238532110,199.,0.3211009174,199.,0.3211009174
200.,0.6330275229,200.,0.0917431193,200.,0.3853211009,200.,0.1834862385,200.,0.1376146789,200.,0.376146789,200.,0.376146789,200.,0.6788990826,200.,0.0183486239,200.,0.2110091743,200.,0.6238532110,200.,0.3211009174,200.,0.3211009174
201.,0.6422018349,201.,0.0825688073,201.,0.3944954128,201.,0.1834862385,201.,0.128440367,201.,0.376146789,201.,0.3669724771,201.,0.6788990826,201.,0.0275229358,201.,0.2201834862,201.,0.6146788991,201.,0.3211009174,201.,0.3211009174
202.,0.6422018349,202.,0.0733944954,202.,0.3944954128,202.,0.1834862385,202.,0.1100917431,202.,0.376146789,202.,0.3577981651,202.,0.6788990826,202.,0.0183486239,202.,0.2201834862,202.,0.6238532110,202.,0.3211009174,202.,0.3211009174
203.,0.6513761468,203.,0.0825688073,203.,0.3944954128,203.,0.1834862385,203.,0.1100917431,203.,0.376146789,203.,0.3577981651,203.,0.6788990826,203.,0.0183486239,203.,0.2201834862,203.,0.6146788991,203.,0.3211009174,203.,0.3211009174
204.,0.6513761468,204.,0.0917431193,204.,0.3853211009,204.,0.1834862385,204.,0.1192660550,204.,0.3669724771,204.,0.3577981651,204.,0.6788990826,204.,0.0458715596,204.,0.2110091743,204.,0.6146788991,204.,0.3211009174,204.,0.3211009174
205.,0.6513761468,205.,0.0917431193,205.,0.376146789,205.,0.1651376147,205.,0.1192660550,205.,0.3669724771,205.,0.3577981651,205.,0.6788990826,205.,0.0366972477,205.,0.2201834862,205.,0.6146788991,205.,0.3211009174,205.,0.3211009174
206.,0.6513761468,206.,0.0825688073,206.,0.376146789,206.,0.1559633028,206.,0.1192660550,206.,0.3577981651,206.,0.3577981651,206.,0.6788990826,206.,0.0275229358,206.,0.2385321101,206.,0.6238532110,206.,0.3211009174,206.,0.3211009174
207.,0.6545454545,207.,0.0818181818,207.,0.3818181818,207.,0.1454545455,207.,0.1181818182,207.,0.3727272727,207.,0.3636363636,207.,0.6636363636,207.,0.0181818182,207.,0.2272727273,207.,0.6181818182,207.,0.3181818182,207.,0.3181818182
208.,0.6545454545,208.,0.0818181818,208.,0.3818181818,208.,0.1545454545,208.,0.1181818182,208.,0.3727272727,208.,0.3636363636,208.,0.6636363636,208.,0.0181818182,208.,0.2363636364,208.,0.6272727273,208.,0.3181818182,208.,0.3181818182
209.,0.6545454545,209.,0.0818181818,209.,0.3818181818,209.,0.1545454545,209.,0.1272727273,209.,0.3727272727,209.,0.3636363636,209.,0.6727272727,209.,0.0181818182,209.,0.2363636364,209.,0.6272727273,209.,0.3181818182,209.,0.3181818182
210.,0.6454545455,210.,0.0818181818,210.,0.3818181818,210.,0.1545454545,210.,0.1272727273,210.,0.3636363636,210.,0.3636363636,210.,0.6727272727,210.,0.0181818182,210.,0.2363636364,210.,0.6272727273,210.,0.3181818182,210.,0.3181818182
211.,0.6486486486,211.,0.0810810811,211.,0.3693693694,211.,0.1531531532,211.,0.1261261261,211.,0.3783783784,211.,0.3783783784,211.,0.6666666667,211.,0.0090090090,211.,0.2342342342,211.,0.6306306306,211.,0.3153153153,211.,0.3153153153
212.,0.6486486486,212.,0.0810810811,212.,0.3783783784,212.,0.1531531532,212.,0.1261261261,212.,0.3693693694,212.,0.3783783784,212.,0.6666666667,212.,0.0180180180,212.,0.2342342342,212.,0.6306306306,212.,0.3153153153,212.,0.3153153153
213.,0.6486486486,213.,0.0810810811,213.,0.3783783784,213.,0.1441441441,213.,0.1171171171,213.,0.3603603604,213.,0.3693693694,213.,0.6666666667,213.,0.0180180180,213.,0.2342342342,213.,0.6306306306,213.,0.3153153153,213.,0.3153153153
214.,0.6486486486,214.,0.0810810811,214.,0.3783783784,214.,0.1441441441,214.,0.1261261261,214.,0.3513513514,214.,0.3693693694,214.,0.6666666667,214.,0.0090090090,214.,0.2342342342,214.,0.6486486486,214.,0.3153153153,214.,0.3153153153
215.,0.6486486486,215.,0.0810810811,215.,0.3783783784,215.,0.1441441441,215.,0.1261261261,215.,0.3513513514,215.,0.3603603604,215.,0.6756756757,215.,0.0180180180,215.,0.2342342342,215.,0.6396396396,215.,0.3153153153,215.,0.3153153153
216.,0.6486486486,216.,0.0810810811,216.,0.3693693694,216.,0.1441441441,216.,0.1261261261,216.,0.3513513514,216.,0.3603603604,216.,0.6756756757,216.,0.0180180180,216.,0.2342342342,216.,0.6396396396,216.,0.3153153153,216.,0.3153153153
217.,0.6486486486,217.,0.0900900901,217.,0.3693693694,217.,0.1441441441,217.,0.1261261261,217.,0.3513513514,217.,0.3603603604,217.,0.6756756757,217.,0.0180180180,217.,0.2432432432,217.,0.6306306306,217.,0.3153153153,217.,0.3153153153
218.,0.6396396396,218.,0.0900900901,218.,0.3693693694,218.,0.1441441441,218.,0.1261261261,218.,0.3513513514,218.,0.3603603604,218.,0.6756756757,218.,0.0270270270,218.,0.2522522523,218.,0.6306306306,218.,0.3153153153,218.,0.3153153153
219.,0.6396396396,219.,0.0900900901,219.,0.3693693694,219.,0.1351351351,219.,0.1261261261,219.,0.3513513514,219.,0.3603603604,219.,0.6846846847,219.,0.0270270270,219.,0.2612612613,219.,0.6306306306,219.,0.3153153153,219.,0.3153153153
220.,0.6396396396,220.,0.0810810811,220.,0.3783783784,220.,0.1351351351,220.,0.1261261261,220.,0.3513513514,220.,0.3603603604,220.,0.6846846847,220.,0.0360360360,220.,0.2612612613,220.,0.6306306306,220.,0.3153153153,220.,0.3153153153
221.,0.6396396396,221.,0.0810810811,221.,0.3783783784,221.,0.1351351351,221.,0.1261261261,221.,0.3603603604,221.,0.3513513514,221.,0.6846846847,221.,0.0360360360,221.,0.2612612613,221.,0.6216216216,221.,0.3153153153,221.,0.3153153153
222.,0.6396396396,222.,0.0720720721,222.,0.3783783784,222.,0.1441441441,222.,0.1171171171,222.,0.3603603604,222.,0.3513513514,222.,0.6846846847,222.,0.0270270270,222.,0.2612612613,222.,0.6216216216,222.,0.3153153153,222.,0.3153153153
223.,0.6396396396,223.,0.0720720721,223.,0.3783783784,223.,0.1441441441,223.,0.1351351351,223.,0.3603603604,223.,0.3513513514,223.,0.6846846847,223.,0.0270270270,223.,0.2612612613,223.,0.6216216216,223.,0.3153153153,223.,0.3153153153
224.,0.6396396396,224.,0.0720720721,224.,0.3783783784,224.,0.1531531532,224.,0.1351351351,224.,0.3603603604,224.,0.3513513514,224.,0.6846846847,224.,0.0270270270,224.,0.2612612613,224.,0.6216216216,224.,0.3153153153,224.,0.3153153153
225.,0.6396396396,225.,0.0720720721,225.,0.3693693694,225.,0.1531531532,225.,0.1351351351,225.,0.3603603604,225.,0.3513513514,225.,0.6846846847,225.,0.0270270270,225.,0.2612612613,225.,0.6126126126,225.,0.3153153153,225.,0.3153153153
226.,0.6396396396,226.,0.0810810811,226.,0.3693693694,226.,0.1531531532,226.,0.1261261261,226.,0.3603603604,226.,0.3513513514,226.,0.6846846847,226.,0.0180180180,226.,0.2612612613,226.,0.6126126126,226.,0.3153153153,226.,0.3153153153
227.,0.6396396396,227.,0.0810810811,227.,0.3693693694,227.,0.1531531532,227.,0.1261261261,227.,0.3603603604,227.,0.3513513514,227.,0.6846846847,227.,0.0180180180,227.,0.2612612613,227.,0.6216216216,227.,0.3153153153,227.,0.3153153153
228.,0.6396396396,228.,0.0810810811,228.,0.3693693694,228.,0.1441441441,228.,0.1261261261,228.,0.3603603604,228.,0.3513513514,228.,0.6846846847,228.,0.0180180180,228.,0.2612612613,228.,0.6216216216,228.,0.3153153153,228.,0.3153153153
229.,0.6428571429,229.,0.0892857143,229.,0.3571428571,229.,0.1517857143,229.,0.1160714286,229.,0.375,229.,0.375,229.,0.6696428571,229.,0.0267857143,229.,0.2410714286,229.,0.625,229.,0.3125,229.,0.3125
230.,0.6428571429,230.,0.0803571429,230.,0.3571428571,230.,0.1517857143,230.,0.1160714286,230.,0.375,230.,0.375,230.,0.6696428571,230.,0.0267857143,230.,0.25,230.,0.6339285714,230.,0.3125,230.,0.3125
231.,0.6428571429,231.,0.0803571429,231.,0.3660714286,231.,0.1517857143,231.,0.1160714286,231.,0.375,231.,0.375,231.,0.6696428571,231.,0.0267857143,231.,0.2678571429,231.,0.6339285714,231.,0.3125,231.,0.3125
232.,0.6428571429,232.,0.0803571429,232.,0.3571428571,232.,0.1517857143,232.,0.1339285714,232.,0.375,232.,0.375,232.,0.6696428571,232.,0.0267857143,232.,0.2678571429,232.,0.625,232.,0.3125,232.,0.3125
233.,0.6428571429,233.,0.0892857143,233.,0.3571428571,233.,0.1607142857,233.,0.1428571429,233.,0.3660714286,233.,0.375,233.,0.6696428571,233.,0.0267857143,233.,0.2767857143,233.,0.6339285714,233.,0.3125,233.,0.3125
234.,0.6428571429,234.,0.0982142857,234.,0.3571428571,234.,0.1607142857,234.,0.1428571429,234.,0.3660714286,234.,0.3660714286,234.,0.6785714286,234.,0.0267857143,234.,0.2767857143,234.,0.6339285714,234.,0.3125,234.,0.3125
235.,0.6428571429,235.,0.0982142857,235.,0.3571428571,235.,0.1785714286,235.,0.1428571429,235.,0.3660714286,235.,0.3571428571,235.,0.6785714286,235.,0.0267857143,235.,0.2767857143,235.,0.6339285714,235.,0.3125,235.,0.3125
236.,0.6428571429,236.,0.0982142857,236.,0.3571428571,236.,0.1785714286,236.,0.1428571429,236.,0.3571428571,236.,0.3571428571,236.,0.6785714286,236.,0.0267857143,236.,0.2767857143,236.,0.6339285714,236.,0.3125,236.,0.3125
237.,0.6491228070,237.,0.0964912281,237.,0.350877193,237.,0.1666666667,237.,0.1491228070,237.,0.3859649123,237.,0.3859649123,237.,0.6666666667,237.,0.0087719298,237.,0.2543859649,237.,0.6403508772,237.,0.3070175439,237.,0.3421052632
238.,0.6403508772,238.,0.0964912281,238.,0.3421052632,238.,0.1666666667,238.,0.1578947368,238.,0.3771929825,238.,0.3859649123,238.,0.6754385965,238.,0.0175438596,238.,0.2543859649,238.,0.6578947368,238.,0.3070175439,238.,0.3333333333
239.,0.6403508772,239.,0.0964912281,239.,0.350877193,239.,0.1578947368,239.,0.1666666667,239.,0.3771929825,239.,0.3771929825,239.,0.6754385965,239.,0.0087719298,239.,0.2631578947,239.,0.6578947368,239.,0.3070175439,239.,0.3245614035
240.,0.6403508772,240.,0.0964912281,240.,0.350877193,240.,0.1578947368,240.,0.1666666667,240.,0.3771929825,240.,0.3684210526,240.,0.6842105263,240.,0.0175438596,240.,0.2543859649,240.,0.6666666667,240.,0.3070175439,240.,0.3157894737
241.,0.6403508772,241.,0.0964912281,241.,0.350877193,241.,0.1578947368,241.,0.1666666667,241.,0.3771929825,241.,0.3684210526,241.,0.6842105263,241.,0.0263157895,241.,0.2543859649,241.,0.6754385965,241.,0.3070175439,241.,0.3070175439
242.,0.6403508772,242.,0.0964912281,242.,0.350877193,242.,0.1666666667,242.,0.1666666667,242.,0.3771929825,242.,0.3684210526,242.,0.6929824561,242.,0.0263157895,242.,0.2543859649,242.,0.6754385965,242.,0.3070175439,242.,0.3070175439
243.,0.6403508772,243.,0.0964912281,243.,0.350877193,243.,0.1754385965,243.,0.1666666667,243.,0.3771929825,243.,0.3684210526,243.,0.6929824561,243.,0.0263157895,243.,0.2543859649,243.,0.6754385965,243.,0.3070175439,243.,0.3070175439
244.,0.6403508772,244.,0.0964912281,244.,0.3421052632,244.,0.1754385965,244.,0.1666666667,244.,0.3684210526,244.,0.3684210526,244.,0.6929824561,244.,0.0263157895,244.,0.2543859649,244.,0.6754385965,244.,0.3070175439,244.,0.3070175439
245.,0.6434782609,245.,0.0956521739,245.,0.3304347826,245.,0.1565217391,245.,0.1652173913,245.,0.3826086957,245.,0.3739130435,245.,0.6782608696,245.,0.0260869565,245.,0.2434782609,245.,0.6782608696,245.,0.3043478261,245.,0.3043478261
246.,0.6434782609,246.,0.0956521739,246.,0.3304347826,246.,0.147826087,246.,0.147826087,246.,0.3826086957,246.,0.3739130435,246.,0.6869565217,246.,0.0347826087,246.,0.2434782609,246.,0.6782608696,246.,0.3043478261,246.,0.3043478261
247.,0.6434782609,247.,0.0869565217,247.,0.3217391304,247.,0.147826087,247.,0.147826087,247.,0.3826086957,247.,0.3739130435,247.,0.6869565217,247.,0.0260869565,247.,0.2434782609,247.,0.6869565217,247.,0.3043478261,247.,0.3043478261
248.,0.6347826087,248.,0.0869565217,248.,0.3217391304,248.,0.1739130435,248.,0.147826087,248.,0.3826086957,248.,0.3739130435,248.,0.6869565217,248.,0.0260869565,248.,0.2521739130,248.,0.6782608696,248.,0.3043478261,248.,0.3043478261
249.,0.6347826087,249.,0.0956521739,249.,0.3217391304,249.,0.1913043478,249.,0.147826087,249.,0.3826086957,249.,0.3739130435,249.,0.6869565217,249.,0.0260869565,249.,0.2521739130,249.,0.6782608696,249.,0.3043478261,249.,0.3043478261
